logo_id,order_id,animation_id
logo_314,2,7
logo_314,3,6
logo_314,4,2
logo_314,5,1
logo_314,6,8
logo_314,7,5
logo_315,0,7
logo_315,1,1
logo_315,2,2
logo_316,0,1
logo_316,1,4
logo_316,2,6
logo_316,3,5
logo_316,4,2
logo_316,5,7
logo_316,6,24
logo_316,7,23
logo_317,0,30
logo_317,1,31
logo_317,2,32
logo_317,3,9
logo_317,4,4
logo_317,5,1
logo_317,6,5
logo_317,7,6
logo_318,0,5
logo_318,1,6
logo_318,2,4
logo_319,0,18
logo_319,1,19
logo_319,2,11
logo_319,3,2
logo_319,4,3
logo_319,5,5
logo_319,6,1
logo_319,7,4
logo_320,0,0
logo_320,1,4
logo_320,2,3
logo_320,3,8
logo_320,4,10
logo_320,5,1
logo_320,6,6
logo_320,7,9
logo_321,0,10
logo_321,1,0
logo_321,2,3
logo_321,3,4
logo_321,4,2
logo_321,5,1
logo_321,6,5
logo_321,7,11
logo_322,0,30
logo_322,1,2
logo_322,2,7
logo_322,3,6
logo_322,4,4
logo_322,5,9
logo_322,6,1
logo_322,7,3
logo_323,0,28
logo_323,1,26
logo_323,2,27
logo_323,3,13
logo_323,4,11
logo_323,5,7
logo_323,6,9
logo_323,7,1
logo_324,0,25
logo_324,1,3
logo_324,2,26
logo_324,3,2
logo_324,4,1
logo_324,5,5
logo_324,6,6
logo_324,7,7
logo_325,0,22
logo_325,1,10
logo_325,2,13
logo_325,3,14
logo_325,4,23
logo_325,5,12
logo_325,6,16
logo_325,7,15
logo_326,0,18
logo_326,1,16
logo_326,2,17
logo_326,3,22
logo_326,4,3
logo_326,5,5
logo_326,6,2
logo_326,7,12
logo_327,0,22
logo_327,1,1
logo_327,2,6
logo_327,3,3
logo_327,4,4
logo_327,5,9
logo_327,6,7
logo_327,7,8
logo_328,0,11
logo_328,1,13
logo_328,2,12
logo_328,3,3
logo_328,4,1
logo_328,5,5
logo_328,6,4
logo_328,7,2
logo_329,0,27
logo_329,1,1
logo_329,2,3
logo_329,3,0
logo_329,4,7
logo_329,5,9
logo_329,6,8
logo_329,7,6
logo_330,0,2
logo_330,1,1
logo_330,2,3
logo_330,3,9
logo_330,4,5
logo_330,5,8
logo_330,6,17
logo_330,7,7
logo_331,0,11
logo_331,1,1
logo_331,2,2
logo_331,3,3
logo_331,4,5
logo_331,5,4
logo_331,6,6
logo_331,7,0
logo_332,0,24
logo_332,1,25
logo_332,2,4
logo_332,3,3
logo_332,4,1
logo_332,5,9
logo_332,6,5
logo_332,7,2
logo_333,0,24
logo_333,1,25
logo_333,2,1
logo_333,3,5
logo_333,4,26
logo_333,5,3
logo_333,6,7
logo_333,7,6
logo_334,0,23
logo_334,1,21
logo_334,2,24
logo_334,3,2
logo_334,4,1
logo_334,5,9
logo_334,6,8
logo_334,7,7
logo_335,0,32
logo_335,1,31
logo_335,2,5
logo_335,3,1
logo_335,4,9
logo_335,5,12
logo_335,6,3
logo_335,7,11
logo_336,0,25
logo_336,1,4
logo_336,2,5
logo_336,3,7
logo_336,4,9
logo_336,5,8
logo_336,6,2
logo_336,7,0
logo_337,0,27
logo_337,1,28
logo_337,2,6
logo_337,3,1
logo_337,4,10
logo_337,5,8
logo_337,6,2
logo_337,7,9
logo_338,0,32
logo_338,1,10
logo_338,2,2
logo_338,3,5
logo_338,4,7
logo_338,5,11
logo_338,6,15
logo_338,7,4
logo_339,0,12
logo_339,1,1
logo_339,2,2
logo_339,3,3
logo_339,4,8
logo_339,5,7
logo_339,6,5
logo_339,7,4
logo_340,0,28
logo_340,1,20
logo_340,2,18
logo_340,3,21
logo_340,4,17
logo_340,5,16
logo_340,6,19
logo_340,7,22
logo_341,0,22
logo_341,1,21
logo_341,2,1
logo_341,3,5
logo_341,4,4
logo_341,5,3
logo_341,6,23
logo_341,7,2
logo_342,0,18
logo_342,1,19
logo_342,2,20
logo_342,3,11
logo_342,4,2
logo_342,5,8
logo_342,6,10
logo_342,7,7
logo_343,0,24
logo_343,1,4
logo_343,2,1
logo_343,3,2
logo_343,4,8
logo_343,5,5
logo_343,6,6
logo_343,7,7
logo_344,0,6
logo_344,1,1
logo_344,2,8
logo_344,3,5
logo_344,4,2
logo_344,5,7
logo_344,6,3
logo_344,7,10
logo_345,0,12
logo_345,1,13
logo_345,2,0
logo_345,3,2
logo_345,4,1
logo_345,5,6
logo_345,6,5
logo_345,7,7
logo_346,0,13
logo_346,1,21
logo_346,2,17
logo_346,3,20
logo_346,4,28
logo_346,5,26
logo_346,6,23
logo_346,7,14
logo_347,0,10
logo_347,1,9
logo_347,2,8
logo_347,3,2
logo_347,4,1
logo_347,5,15
logo_347,6,16
logo_347,7,17
logo_348,0,19
logo_348,1,1
logo_348,2,5
logo_348,3,4
logo_348,4,3
logo_348,5,8
logo_348,6,11
logo_348,7,10
logo_349,0,29
logo_349,1,5
logo_349,2,7
logo_349,3,11
logo_349,4,9
logo_349,5,10
logo_349,6,2
logo_349,7,8
logo_350,0,30
logo_350,1,29
logo_350,2,1
logo_350,3,2
logo_350,4,10
logo_350,5,4
logo_350,6,5
logo_350,7,6
logo_351,0,34
logo_351,1,7
logo_351,2,5
logo_351,3,6
logo_351,4,4
logo_351,5,10
logo_351,6,0
logo_351,7,11
logo_352,0,3
logo_352,1,2
logo_352,2,0
logo_352,3,5
logo_352,4,7
logo_352,5,6
logo_352,6,1
logo_352,7,8
logo_353,0,26
logo_353,1,2
logo_353,2,1
logo_353,3,16
logo_353,4,20
logo_353,5,14
logo_353,6,15
logo_353,7,18
logo_354,0,29
logo_354,1,15
logo_354,2,34
logo_354,3,33
logo_354,4,31
logo_354,5,12
logo_354,6,32
logo_354,7,30
logo_355,0,29
logo_355,1,30
logo_355,2,5
logo_355,3,3
logo_355,4,1
logo_355,5,7
logo_355,6,11
logo_355,7,9
logo_356,0,19
logo_356,1,20
logo_356,2,3
logo_356,3,6
logo_356,4,1
logo_356,5,4
logo_356,6,5
logo_356,7,2
logo_357,0,3
logo_357,1,24
logo_357,2,23
logo_357,3,1
logo_357,4,26
logo_357,5,25
logo_357,6,5
logo_357,7,4
logo_358,0,12
logo_358,1,0
logo_358,2,2
logo_358,3,6
logo_358,4,13
logo_358,5,1
logo_358,6,3
logo_358,7,5
logo_359,0,17
logo_359,1,18
logo_359,2,3
logo_359,3,0
logo_359,4,2
logo_359,5,1
logo_359,6,4
logo_359,7,8
logo_360,0,15
logo_360,1,9
logo_360,2,8
logo_360,3,1
logo_360,4,4
logo_360,5,2
logo_360,6,5
logo_360,7,3
logo_361,0,15
logo_361,1,10
logo_361,2,5
logo_361,3,8
logo_361,4,4
logo_361,5,1
logo_361,6,3
logo_361,7,2
logo_362,0,12
logo_362,1,13
logo_362,2,1
logo_362,3,6
logo_362,4,4
logo_362,5,5
logo_362,6,7
logo_362,7,2
logo_363,0,34
logo_363,1,5
logo_363,2,6
logo_363,3,9
logo_363,4,3
logo_363,5,1
logo_363,6,2
logo_363,7,8
logo_364,0,27
logo_364,1,16
logo_364,2,21
logo_364,3,15
logo_364,4,20
logo_364,5,22
logo_364,6,23
logo_364,7,14
logo_365,0,25
logo_365,1,1
logo_365,2,3
logo_365,3,2
logo_365,4,4
logo_365,5,8
logo_365,6,6
logo_365,7,7
logo_366,0,25
logo_366,1,4
logo_366,2,1
logo_366,3,6
logo_366,4,8
logo_366,5,3
logo_366,6,5
logo_366,7,7
logo_367,0,25
logo_367,1,24
logo_367,2,13
logo_367,3,16
logo_367,4,11
logo_367,5,14
logo_367,6,23
logo_367,7,15
logo_368,0,18
logo_368,1,5
logo_368,2,4
logo_368,3,2
logo_368,4,9
logo_368,5,14
logo_368,6,3
logo_368,7,12
logo_369,0,14
logo_369,1,2
logo_369,2,4
logo_369,3,1
logo_369,4,8
logo_369,5,10
logo_369,6,7
logo_369,7,3
logo_370,0,27
logo_370,1,3
logo_370,2,11
logo_370,3,10
logo_370,4,5
logo_370,5,7
logo_370,6,4
logo_370,7,1
logo_371,0,23
logo_371,1,12
logo_371,2,14
logo_371,3,13
logo_371,4,17
logo_371,5,15
logo_371,6,18
logo_371,7,16
logo_372,0,14
logo_372,1,0
logo_372,2,15
logo_372,3,1
logo_372,4,4
logo_372,5,2
logo_372,6,7
logo_372,7,6
logo_373,0,34
logo_373,1,7
logo_373,2,1
logo_373,3,6
logo_373,4,2
logo_373,5,3
logo_373,6,8
logo_373,7,9
logo_374,0,28
logo_374,1,3
logo_374,2,9
logo_374,3,12
logo_374,4,6
logo_374,5,5
logo_374,6,13
logo_374,7,2
logo_375,0,8
logo_375,1,5
logo_375,2,6
logo_375,3,1
logo_375,4,3
logo_375,5,7
logo_375,6,23
logo_375,7,4
logo_376,0,21
logo_376,1,12
logo_376,2,13
logo_376,3,20
logo_376,4,14
logo_376,5,1
logo_376,6,11
logo_376,7,5
logo_377,0,9
logo_377,1,10
logo_377,2,1
logo_377,3,2
logo_377,4,3
logo_377,5,0
logo_378,0,28
logo_378,1,29
logo_378,2,30
logo_378,3,3
logo_378,4,4
logo_378,5,7
logo_378,6,5
logo_378,7,1
logo_379,0,27
logo_379,1,33
logo_379,2,28
logo_379,3,31
logo_379,4,32
logo_379,5,5
logo_379,6,30
logo_379,7,29
logo_380,0,43
logo_380,1,1
logo_380,2,20
logo_380,3,21
logo_380,4,40
logo_380,5,33
logo_380,6,37
logo_380,7,22
logo_381,0,3
logo_381,1,4
logo_381,2,1
logo_381,3,23
logo_381,4,7
logo_381,5,6
logo_381,6,2
logo_381,7,10
logo_382,0,23
logo_382,1,9
logo_382,2,13
logo_382,3,14
logo_382,4,12
logo_382,5,10
logo_382,6,11
logo_382,7,24
logo_383,0,10
logo_383,1,2
logo_383,2,3
logo_383,3,6
logo_383,4,0
logo_383,5,4
logo_383,6,5
logo_383,7,1
logo_384,0,6
logo_384,1,1
logo_384,2,0
logo_384,3,7
logo_385,0,22
logo_385,1,2
logo_385,2,23
logo_385,3,4
logo_385,4,8
logo_385,5,1
logo_385,6,9
logo_385,7,5
logo_386,0,22
logo_386,1,21
logo_386,2,23
logo_386,3,13
logo_386,4,12
logo_386,5,14
logo_386,6,8
logo_386,7,15
logo_387,0,27
logo_387,1,26
logo_387,2,25
logo_387,3,24
logo_387,4,4
logo_387,5,3
logo_387,6,1
logo_387,7,2
logo_388,0,4
logo_388,1,6
logo_388,2,5
logo_389,0,33
logo_389,1,50
logo_389,2,49
logo_389,3,32
logo_389,4,9
logo_389,5,8
logo_389,6,14
logo_389,7,11
logo_390,0,23
logo_390,1,24
logo_390,2,25
logo_390,3,2
logo_390,4,4
logo_390,5,1
logo_390,6,3
logo_390,7,5
logo_391,0,4
logo_391,1,5
logo_391,2,1
logo_391,3,2
logo_391,4,6
logo_391,5,3
logo_391,6,8
logo_391,7,7
logo_392,0,35
logo_392,1,32
logo_392,2,6
logo_392,3,0
logo_392,4,2
logo_392,5,3
logo_392,6,34
logo_392,7,5
logo_393,0,22
logo_393,1,23
logo_393,2,4
logo_393,3,1
logo_393,4,2
logo_393,5,6
logo_393,6,8
logo_393,7,9
logo_394,0,0
logo_394,1,4
logo_394,2,3
logo_394,3,2
logo_394,4,1
logo_394,5,14
logo_394,6,5
logo_394,7,8
logo_395,0,22
logo_395,1,1
logo_395,2,0
logo_395,3,15
logo_395,4,13
logo_395,5,14
logo_395,6,3
logo_395,7,11
logo_396,0,26
logo_396,1,14
logo_396,2,13
logo_396,3,20
logo_396,4,15
logo_396,5,18
logo_396,6,16
logo_396,7,22
logo_397,0,28
logo_397,1,29
logo_397,2,10
logo_397,3,11
logo_397,4,13
logo_397,5,14
logo_397,6,17
logo_397,7,20
logo_398,0,18
logo_398,1,17
logo_398,2,7
logo_398,3,3
logo_398,4,2
logo_398,5,5
logo_398,6,12
logo_398,7,4
logo_399,0,31
logo_399,1,30
logo_399,2,35
logo_399,3,9
logo_399,4,10
logo_399,5,33
logo_399,6,2
logo_399,7,5
logo_400,0,18
logo_400,1,17
logo_400,2,7
logo_400,3,3
logo_400,4,2
logo_400,5,5
logo_400,6,12
logo_400,7,4
logo_401,0,26
logo_401,1,7
logo_401,2,5
logo_401,3,1
logo_401,4,3
logo_401,5,4
logo_401,6,9
logo_401,7,8
logo_402,0,44
logo_402,1,2
logo_402,2,5
logo_402,3,6
logo_402,4,1
logo_402,5,4
logo_402,6,9
logo_402,7,8
logo_403,0,22
logo_403,1,23
logo_403,2,3
logo_403,3,24
logo_403,4,5
logo_403,5,1
logo_403,6,2
logo_403,7,7
logo_404,0,2
logo_404,1,7
logo_404,2,13
logo_404,3,11
logo_404,4,6
logo_404,5,12
logo_404,6,4
logo_404,7,9
logo_405,0,3
logo_405,1,6
logo_405,2,7
logo_405,3,4
logo_405,4,5
logo_406,0,19
logo_406,1,0
logo_406,2,4
logo_406,3,3
logo_406,4,1
logo_406,5,2
logo_406,6,8
logo_406,7,10
logo_407,0,42
logo_407,1,43
logo_407,2,2
logo_407,3,1
logo_407,4,12
logo_407,5,3
logo_407,6,5
logo_407,7,9
logo_408,0,20
logo_408,1,4
logo_408,2,8
logo_408,3,3
logo_408,4,21
logo_408,5,0
logo_408,6,1
logo_408,7,10
logo_409,0,24
logo_409,1,25
logo_409,2,2
logo_409,3,3
logo_409,4,1
logo_409,5,6
logo_409,6,9
logo_409,7,4
logo_410,0,25
logo_410,1,1
logo_410,2,2
logo_410,3,4
logo_410,4,5
logo_410,5,6
logo_410,6,7
logo_410,7,3
logo_411,0,26
logo_411,1,21
logo_411,2,22
logo_411,3,1
logo_411,4,9
logo_411,5,4
logo_411,6,2
logo_411,7,8
logo_412,0,27
logo_412,1,28
logo_412,2,32
logo_412,3,30
logo_412,4,31
logo_412,5,2
logo_412,6,3
logo_412,7,8
logo_413,0,29
logo_413,1,30
logo_413,2,19
logo_413,3,18
logo_413,4,17
logo_413,5,23
logo_413,6,22
logo_413,7,24
logo_414,0,0
logo_414,1,1
logo_414,2,3
logo_414,3,5
logo_414,4,2
logo_414,5,6
logo_414,6,4
logo_414,7,9
logo_415,0,22
logo_415,1,23
logo_415,2,3
logo_415,3,5
logo_415,4,7
logo_415,5,29
logo_415,6,2
logo_415,7,10
logo_416,0,30
logo_416,1,1
logo_416,2,2
logo_416,3,4
logo_416,4,3
logo_416,5,5
logo_416,6,6
logo_416,7,8
logo_417,0,15
logo_417,1,1
logo_417,2,4
logo_417,3,3
logo_417,4,9
logo_417,5,11
logo_417,6,7
logo_417,7,10
logo_418,0,24
logo_418,1,4
logo_418,2,2
logo_418,3,3
logo_418,4,10
logo_418,5,1
logo_418,6,6
logo_418,7,9
logo_419,0,23
logo_419,1,1
logo_419,2,2
logo_419,3,6
logo_419,4,3
logo_419,5,5
logo_419,6,4
logo_419,7,9
logo_420,0,22
logo_420,1,23
logo_420,2,24
logo_420,3,3
logo_420,4,8
logo_420,5,5
logo_420,6,12
logo_420,7,2
logo_421,0,29
logo_421,1,1
logo_421,2,2
logo_421,3,5
logo_421,4,6
logo_421,5,3
logo_421,6,4
logo_421,7,7
logo_422,0,15
logo_422,1,14
logo_422,2,2
logo_422,3,7
logo_422,4,4
logo_422,5,1
logo_422,6,6
logo_422,7,3
logo_423,0,33
logo_423,1,8
logo_423,2,6
logo_423,3,3
logo_423,4,5
logo_423,5,7
logo_423,6,2
logo_423,7,10
logo_424,0,34
logo_424,1,10
logo_424,2,1
logo_424,3,2
logo_424,4,11
logo_424,5,12
logo_424,6,7
logo_424,7,5
logo_425,0,22
logo_425,1,1
logo_425,2,6
logo_425,3,5
logo_425,4,4
logo_425,5,8
logo_425,6,2
logo_425,7,3
logo_426,0,34
logo_426,1,35
logo_426,2,16
logo_426,3,3
logo_426,4,7
logo_426,5,13
logo_426,6,1
logo_426,7,6
logo_427,0,1
logo_427,1,30
logo_427,2,31
logo_427,3,4
logo_427,4,6
logo_427,5,2
logo_427,6,8
logo_427,7,0
logo_428,0,27
logo_428,1,1
logo_428,2,3
logo_428,3,8
logo_428,4,7
logo_428,5,2
logo_428,6,10
logo_428,7,6
logo_429,0,28
logo_429,1,14
logo_429,2,20
logo_429,3,15
logo_429,4,16
logo_429,5,24
logo_429,6,19
logo_429,7,18
logo_430,0,22
logo_430,1,4
logo_430,2,7
logo_430,3,3
logo_430,4,6
logo_430,5,1
logo_430,6,2
logo_430,7,5
logo_431,0,26
logo_431,1,15
logo_431,2,20
logo_431,3,17
logo_431,4,19
logo_431,5,16
logo_431,6,21
logo_431,7,22
logo_432,0,18
logo_432,1,20
logo_432,2,19
logo_432,3,1
logo_432,4,11
logo_432,5,4
logo_432,6,3
logo_432,7,9
logo_433,0,23
logo_433,1,25
logo_433,2,27
logo_433,3,1
logo_433,4,2
logo_433,5,3
logo_433,6,5
logo_433,7,4
logo_434,0,20
logo_434,1,3
logo_434,2,7
logo_434,3,1
logo_434,4,4
logo_434,5,6
logo_434,6,5
logo_434,7,2
logo_435,0,30
logo_435,1,29
logo_435,2,31
logo_435,3,32
logo_435,4,3
logo_435,5,0
logo_435,6,4
logo_435,7,5
logo_436,0,24
logo_436,1,11
logo_436,2,19
logo_436,3,12
logo_436,4,18
logo_436,5,15
logo_436,6,13
logo_436,7,17
