filename,logo_id,order_id,animation_id,animate
L_MTM_02,118,6,8.0,0.0
L_MTM_02,118,7,11.0,0.0
L_MTM_03,119,0,0.0,0.75
L_MTM_03,119,1,12.0,0.75
L_MTM_03,119,2,14.0,0.75
L_MTM_03,119,3,13.0,0.75
L_MTM_03,119,4,1.0,0.0
L_MTM_03,119,5,9.0,0.0
L_MTM_03,119,6,8.0,0.0
L_MTM_03,119,7,11.0,0.0
L_MTM_04,120,0,0.0,0.75
L_MTM_04,120,1,12.0,0.8333333333333334
L_MTM_04,120,2,14.0,0.8333333333333334
L_MTM_04,120,3,13.0,0.8333333333333334
L_MTM_04,120,4,1.0,0.0
L_MTM_04,120,5,9.0,0.0
L_MTM_04,120,6,8.0,0.0
L_MTM_04,120,7,11.0,0.0
L_MTM_05,121,0,15.0,0.5833333333333334
L_MTM_05,121,1,13.0,0.75
L_MTM_05,121,2,11.0,0.5833333333333334
L_MTM_05,121,3,14.0,0.5833333333333334
L_MTM_05,121,4,12.0,0.5833333333333334
L_MTM_05,121,5,18.0,0.5833333333333334
L_MTM_05,121,6,16.0,0.5833333333333334
L_MTM_05,121,7,17.0,0.9166666666666666
L_MTM_06,122,0,11.0,0.8333333333333334
L_MTM_06,122,1,14.0,0.8333333333333334
L_MTM_06,122,2,12.0,0.8333333333333334
L_MTM_06,122,3,13.0,0.9166666666666666
L_MTM_06,122,4,15.0,0.8333333333333334
L_MTM_06,122,5,16.0,0.8333333333333334
L_MTM_06,122,6,17.0,0.8333333333333334
L_MTM_06,122,7,0.0,0.0
L_MTM_07,123,0,15.0,0.9166666666666666
L_MTM_07,123,1,14.0,0.9166666666666666
L_MTM_07,123,2,11.0,0.6666666666666666
L_MTM_07,123,3,13.0,0.6666666666666666
L_MTM_07,123,4,12.0,0.5833333333333334
L_MTM_07,123,5,0.0,0.0
L_MTM_07,123,6,8.0,0.0
L_MTM_07,123,7,7.0,0.0
L_MTM_08,124,0,13.0,0.6666666666666666
L_MTM_08,124,1,11.0,0.6666666666666666
L_MTM_08,124,2,14.0,0.9166666666666666
L_MTM_08,124,3,15.0,0.9166666666666666
L_MTM_08,124,4,0.0,0.0
L_MTM_08,124,5,12.0,0.6666666666666666
L_MTM_08,124,6,8.0,0.0
L_MTM_08,124,7,7.0,0.0
L_MTM_09,125,0,19.0,0.8333333333333334
L_MTM_09,125,1,11.0,0.8333333333333334
L_MTM_09,125,2,0.0,0.0
L_MTM_09,125,3,8.0,0.0
L_MTM_09,125,4,7.0,0.0
L_MTM_09,125,5,5.0,0.0
L_MTM_09,125,6,1.0,0.0
L_MTM_09,125,7,2.0,0.0
L_MTM_10,126,0,57.0,0.8333333333333334
L_MTM_10,126,1,34.0,0.8333333333333334
L_MTM_10,126,2,5.0,0.8333333333333334
L_MTM_10,126,3,67.0,0.4166666666666667
L_MTM_10,126,4,65.0,0.4166666666666667
L_MTM_10,126,5,66.0,0.4166666666666667
L_MTM_10,126,6,20.0,0.0
L_MTM_10,126,7,28.0,0.0
L_MTM_11,127,0,0.0,0.16666666666666666
L_MTM_11,127,1,8.0,0.0
L_MTM_11,127,2,7.0,0.0
L_MTM_11,127,3,10.0,0.0
L_MTM_11,127,4,1.0,0.08333333333333333
L_MTM_11,127,5,5.0,0.0
L_MTM_11,127,6,2.0,0.16666666666666666
L_MTM_11,127,7,3.0,0.16666666666666666
L_MTM_12,128,0,11.0,0.9166666666666666
L_MTM_12,128,1,13.0,0.9166666666666666
L_MTM_12,128,2,12.0,1.0
L_MTM_12,128,3,15.0,0.4166666666666667
L_MTM_12,128,4,14.0,0.4166666666666667
L_MTM_12,128,5,0.0,0.0
L_MTM_12,128,6,8.0,0.0
L_MTM_12,128,7,7.0,0.0
L_MTM_13,129,0,0.0,0.9166666666666666
L_MTM_13,129,1,2.0,0.9166666666666666
L_MTM_13,129,2,1.0,0.9166666666666666
L_MTM_13,129,3,3.0,0.0
L_MTM_13,129,4,11.0,0.0
L_MTM_13,129,5,10.0,0.0
L_MTM_13,129,6,13.0,0.0
L_MTM_13,129,7,4.0,0.0
L_New_net_1,130,0,2.0,0.5
L_New_net_1,130,1,4.0,0.5
L_New_net_1,130,2,0.0,0.5833333333333334
L_New_net_1,130,3,1.0,0.4166666666666667
L_New_net_1,130,4,5.0,0.3333333333333333
L_New_net_1,130,5,6.0,0.25
L_New_net_1,130,6,3.0,0.75
L_New_net_10,131,0,0.0,0.4166666666666667
L_New_net_10,131,1,1.0,0.6666666666666666
L_New_net_10,131,2,2.0,0.5833333333333334
L_New_net_10,131,3,4.0,0.25
L_New_net_10,131,4,3.0,0.3333333333333333
L_New_net_10,131,5,5.0,0.16666666666666666
L_New_net_10,131,6,6.0,0.6666666666666666
L_New_net_2,132,0,2.0,0.5
L_New_net_2,132,1,4.0,0.5
L_New_net_2,132,2,0.0,0.6666666666666666
L_New_net_2,132,3,5.0,0.16666666666666666
L_New_net_2,132,4,1.0,0.5
L_New_net_2,132,5,6.0,0.16666666666666666
L_New_net_2,132,6,3.0,0.6666666666666666
L_New_net_3,133,0,2.0,0.5
L_New_net_3,133,1,0.0,0.6666666666666666
L_New_net_3,133,2,3.0,0.4166666666666667
L_New_net_3,133,3,1.0,0.4166666666666667
L_New_net_3,133,4,4.0,0.3333333333333333
L_New_net_3,133,5,5.0,0.25
L_New_net_3,133,6,6.0,0.75
L_New_net_4,134,0,5.0,0.3333333333333333
L_New_net_4,134,1,1.0,0.4166666666666667
L_New_net_4,134,2,2.0,0.5
L_New_net_4,134,3,4.0,0.5
L_New_net_4,134,4,0.0,0.75
L_New_net_4,134,5,6.0,0.25
L_New_net_4,134,6,3.0,0.6666666666666666
L_New_net_5,135,0,4.0,0.5
L_New_net_5,135,1,0.0,0.6666666666666666
L_New_net_5,135,2,2.0,0.5
L_New_net_5,135,3,5.0,0.25
L_New_net_5,135,4,1.0,0.5
L_New_net_5,135,5,6.0,0.3333333333333333
L_New_net_5,135,6,3.0,0.6666666666666666
L_New_net_6,136,0,0.0,0.25
L_New_net_6,136,1,1.0,0.5
L_New_net_6,136,2,2.0,0.3333333333333333
L_New_net_6,136,3,8.0,0.3333333333333333
L_New_net_6,136,4,7.0,0.4166666666666667
L_New_net_6,136,5,6.0,0.16666666666666666
L_New_net_6,136,6,5.0,0.75
L_New_net_6,136,7,3.0,0.75
L_New_net_7,137,0,2.0,0.5
L_New_net_7,137,1,0.0,0.75
L_New_net_7,137,2,3.0,0.5833333333333334
L_New_net_7,137,3,1.0,0.5
L_New_net_7,137,4,4.0,0.3333333333333333
L_New_net_7,137,5,5.0,0.3333333333333333
L_New_net_7,137,6,6.0,0.75
L_New_net_8,138,0,2.0,0.4166666666666667
L_New_net_8,138,1,0.0,0.6666666666666666
L_New_net_8,138,2,4.0,0.5
L_New_net_8,138,3,5.0,0.25
L_New_net_8,138,4,1.0,0.4166666666666667
L_New_net_8,138,5,6.0,0.25
L_New_net_8,138,6,3.0,0.75
L_New_net_9,139,0,5.0,0.4166666666666667
L_New_net_9,139,1,3.0,0.5833333333333334
L_New_net_9,139,2,1.0,0.75
L_New_net_9,139,3,2.0,0.25
L_New_net_9,139,4,0.0,0.4166666666666667
L_New_net_9,139,5,4.0,0.25
L_New_net_9,139,6,6.0,0.6666666666666666
L_No_S_1,140,0,12.0,0.8333333333333334
L_No_S_1,140,1,10.0,0.9166666666666666
L_No_S_1,140,2,11.0,0.9166666666666666
L_No_S_1,140,3,9.0,0.0
L_No_S_1,140,4,5.0,0.0
L_No_S_1,140,5,0.0,0.0
L_No_S_1,140,6,1.0,0.0
L_No_S_1,140,7,3.0,0.0
L_No_S_2,141,0,12.0,0.8333333333333334
L_No_S_2,141,1,11.0,0.9166666666666666
L_No_S_2,141,2,10.0,0.9166666666666666
L_No_S_2,141,3,9.0,0.0
L_No_S_2,141,4,0.0,0.0
L_No_S_2,141,5,5.0,0.0
L_No_S_2,141,6,1.0,0.0
L_No_S_2,141,7,3.0,0.0
L_No_S_3,142,0,12.0,0.9166666666666666
L_No_S_3,142,1,10.0,0.8333333333333334
L_No_S_3,142,2,11.0,0.8333333333333334
L_No_S_3,142,3,9.0,0.0
L_No_S_3,142,4,5.0,0.0
L_No_S_3,142,5,1.0,0.0
L_No_S_3,142,6,0.0,0.0
L_No_S_3,142,7,3.0,0.0
L_No_S_4,143,0,3.0,1.0
L_No_S_4,143,1,4.0,1.0
L_No_S_4,143,2,11.0,0.0
L_No_S_4,143,3,1.0,0.0
L_No_S_4,143,4,0.0,0.0
L_No_S_4,143,5,5.0,0.0
L_No_S_4,143,6,7.0,0.0
L_No_S_4,143,7,2.0,0.9166666666666666
L_No_S_5,144,0,0.0,0.9166666666666666
L_No_S_5,144,1,1.0,0.75
L_No_S_5,144,2,2.0,0.75
L_No_S_5,144,3,10.0,0.0
L_No_S_5,144,4,6.0,0.0
L_No_S_5,144,5,4.0,0.0
L_No_S_5,144,6,9.0,0.0
L_No_S_5,144,7,3.0,0.0
L_No_S_6,145,0,13.0,0.8333333333333334
L_No_S_6,145,1,14.0,0.8333333333333334
L_No_S_6,145,2,9.0,0.0
L_No_S_6,145,3,5.0,0.0
L_No_S_6,145,4,3.0,0.0
L_No_S_6,145,5,2.0,0.0
L_No_S_6,145,6,0.0,0.25
L_No_S_6,145,7,1.0,0.25
L_No_S_7,146,0,0.0,0.8333333333333334
L_No_S_7,146,1,1.0,0.0
L_No_S_7,146,2,2.0,0.0
L_No_S_7,146,3,15.0,0.0
L_No_S_7,146,4,16.0,0.0
L_No_S_7,146,5,8.0,0.5833333333333334
L_No_S_7,146,6,3.0,0.0
L_No_S_7,146,7,14.0,0.5833333333333334
L_Prime_People_1,147,0,11.0,1.0
L_Prime_People_1,147,1,3.0,0.0
L_Prime_People_1,147,2,5.0,0.0
L_Prime_People_1,147,3,4.0,0.0
L_Prime_People_1,147,4,0.0,0.0
L_Prime_People_1,147,5,9.0,0.0
L_Prime_People_1,147,6,7.0,0.0
L_Prime_People_1,147,7,6.0,0.0
L_Prime_People_10_1,148,0,11.0,0.9166666666666666
L_Prime_People_10_1,148,1,12.0,0.9166666666666666
L_Prime_People_10_1,148,2,13.0,1.0
L_Prime_People_10_1,148,3,3.0,0.0
L_Prime_People_10_1,148,4,8.0,0.0
L_Prime_People_10_1,148,5,5.0,0.0
L_Prime_People_10_1,148,6,0.0,0.0
L_Prime_People_10_1,148,7,7.0,0.0
L_Prime_People_10_2,149,0,11.0,0.9166666666666666
L_Prime_People_10_2,149,1,12.0,0.9166666666666666
L_Prime_People_10_2,149,2,13.0,1.0
L_Prime_People_10_2,149,3,3.0,0.0
L_Prime_People_10_2,149,4,0.0,0.0
L_Prime_People_10_2,149,5,5.0,0.0
L_Prime_People_10_2,149,6,8.0,0.0
L_Prime_People_10_2,149,7,7.0,0.0
L_Prime_People_10_3,150,0,11.0,0.9166666666666666
L_Prime_People_10_3,150,1,12.0,0.9166666666666666
L_Prime_People_10_3,150,2,3.0,0.0
L_Prime_People_10_3,150,3,0.0,0.16666666666666666
L_Prime_People_10_3,150,4,5.0,0.16666666666666666
L_Prime_People_10_3,150,5,8.0,0.08333333333333333
L_Prime_People_10_3,150,6,7.0,0.0
L_Prime_People_10_3,150,7,6.0,0.0
L_Prime_People_11,151,0,1.0,1.0
L_Prime_People_11,151,1,14.0,1.0
L_Prime_People_11,151,2,12.0,0.0
L_Prime_People_11,151,3,6.0,0.0
L_Prime_People_11,151,4,2.0,0.08333333333333333
L_Prime_People_11,151,5,7.0,0.0
L_Prime_People_11,151,6,10.0,0.0
L_Prime_People_11,151,7,15.0,1.0
L_Prime_People_2_1,152,0,13.0,1.0
L_Prime_People_2_1,152,1,12.0,1.0
L_Prime_People_2_1,152,2,11.0,1.0
L_Prime_People_2_1,152,3,3.0,0.0
L_Prime_People_2_1,152,4,8.0,0.0
L_Prime_People_2_1,152,5,5.0,0.0
L_Prime_People_2_1,152,6,0.0,0.08333333333333333
L_Prime_People_2_1,152,7,7.0,0.0
L_Prime_People_2_2,153,0,12.0,0.9166666666666666
L_Prime_People_2_2,153,1,11.0,1.0
L_Prime_People_2_2,153,2,3.0,0.0
L_Prime_People_2_2,153,3,8.0,0.0
L_Prime_People_2_2,153,4,0.0,0.08333333333333333
L_Prime_People_2_2,153,5,5.0,0.08333333333333333
L_Prime_People_2_2,153,6,4.0,0.0
L_Prime_People_2_2,153,7,7.0,0.0
L_Prime_People_3,154,0,13.0,0.5833333333333334
L_Prime_People_3,154,1,12.0,0.5833333333333334
L_Prime_People_3,154,2,3.0,0.0
L_Prime_People_3,154,3,0.0,0.16666666666666666
L_Prime_People_3,154,4,5.0,0.4166666666666667
L_Prime_People_3,154,5,8.0,0.16666666666666666
L_Prime_People_3,154,6,6.0,0.0
L_Prime_People_3,154,7,7.0,0.0
L_Prime_People_4,155,0,11.0,0.9166666666666666
L_Prime_People_4,155,1,12.0,1.0
L_Prime_People_4,155,2,3.0,0.0
L_Prime_People_4,155,3,0.0,0.08333333333333333
L_Prime_People_4,155,4,5.0,0.08333333333333333
L_Prime_People_4,155,5,8.0,0.0
L_Prime_People_4,155,6,7.0,0.0
L_Prime_People_4,155,7,4.0,0.0
L_Prime_People_5_1,156,0,19.0,1.0
L_Prime_People_5_1,156,1,20.0,0.75
L_Prime_People_5_1,156,2,21.0,0.75
L_Prime_People_5_1,156,3,17.0,0.0
L_Prime_People_5_1,156,4,8.0,0.0
L_Prime_People_5_1,156,5,6.0,0.08333333333333333
L_Prime_People_5_1,156,6,0.0,0.08333333333333333
L_Prime_People_5_1,156,7,14.0,0.0
L_Prime_People_5_2,157,0,12.0,1.0
L_Prime_People_5_2,157,1,13.0,0.75
L_Prime_People_5_2,157,2,14.0,0.75
L_Prime_People_5_2,157,3,10.0,0.0
L_Prime_People_5_2,157,4,5.0,0.0
L_Prime_People_5_2,157,5,0.0,0.08333333333333333
L_Prime_People_5_2,157,6,4.0,0.08333333333333333
L_Prime_People_5_2,157,7,8.0,0.0
L_Prime_People_6,158,0,11.0,1.0
L_Prime_People_6,158,1,3.0,0.0
L_Prime_People_6,158,2,7.0,0.0
L_Prime_People_6,158,3,1.0,0.0
L_Prime_People_6,158,4,8.0,0.0
L_Prime_People_6,158,5,5.0,0.08333333333333333
L_Prime_People_6,158,6,0.0,0.0
L_Prime_People_6,158,7,4.0,0.0
L_Prime_People_7_1,159,0,12.0,0.8333333333333334
L_Prime_People_7_1,159,1,3.0,0.0
L_Prime_People_7_1,159,2,0.0,0.0
L_Prime_People_7_1,159,3,8.0,0.0
L_Prime_People_7_1,159,4,5.0,0.0
L_Prime_People_7_1,159,5,11.0,1.0
L_Prime_People_7_1,159,6,10.0,0.0
L_Prime_People_7_1,159,7,6.0,0.0
L_Prime_People_7_2,160,0,12.0,0.9166666666666666
L_Prime_People_7_2,160,1,11.0,1.0
L_Prime_People_7_2,160,2,3.0,0.0
L_Prime_People_7_2,160,3,5.0,0.0
L_Prime_People_7_2,160,4,8.0,0.0
L_Prime_People_7_2,160,5,0.0,0.0
L_Prime_People_7_2,160,6,10.0,0.0
L_Prime_People_7_2,160,7,6.0,0.0
L_Prime_People_8,161,0,0.0,1.0
L_Prime_People_8,161,1,4.0,0.0
L_Prime_People_8,161,2,9.0,0.0
L_Prime_People_8,161,3,1.0,0.08333333333333333
L_Prime_People_8,161,4,8.0,0.0
L_Prime_People_8,161,5,5.0,0.0
L_Prime_People_8,161,6,7.0,0.0
L_Prime_People_8,161,7,11.0,0.0
L_Prime_People_9,162,0,13.0,1.0
L_Prime_People_9,162,1,11.0,0.9166666666666666
L_Prime_People_9,162,2,10.0,0.0
L_Prime_People_9,162,3,1.0,0.0
L_Prime_People_9,162,4,0.0,0.0
L_Prime_People_9,162,5,6.0,0.16666666666666666
L_Prime_People_9,162,6,4.0,0.0
L_Prime_People_9,162,7,3.0,0.0
L_Renz_01,163,0,13.0,1.0
L_Renz_01,163,1,14.0,1.0
L_Renz_01,163,2,0.0,0.16666666666666666
L_Renz_01,163,3,1.0,0.0
L_Renz_01,163,4,2.0,0.0
L_Renz_01,163,5,3.0,0.0
L_Renz_01,163,6,9.0,0.0
L_Renz_01,163,7,10.0,0.0
L_Renz_02,164,0,13.0,1.0
L_Renz_02,164,1,14.0,1.0
L_Renz_02,164,2,0.0,0.08333333333333333
L_Renz_02,164,3,1.0,0.0
L_Renz_02,164,4,2.0,0.0
L_Renz_02,164,5,3.0,0.0
L_Renz_02,164,6,10.0,0.0
L_Renz_02,164,7,9.0,0.0
L_Renz_03,165,0,1.0,1.0
L_Renz_03,165,1,0.0,1.0
L_Renz_03,165,2,2.0,0.08333333333333333
L_Renz_03,165,3,3.0,0.0
L_Renz_03,165,4,4.0,0.0
L_Renz_03,165,5,5.0,0.0
L_Renz_03,165,6,12.0,0.0
L_Renz_03,165,7,11.0,0.0
L_Renz_04,166,0,13.0,0.9166666666666666
L_Renz_04,166,1,14.0,0.9166666666666666
L_Renz_04,166,2,0.0,0.25
L_Renz_04,166,3,1.0,0.16666666666666666
L_Renz_04,166,4,2.0,0.25
L_Renz_04,166,5,3.0,0.25
L_Renz_04,166,6,10.0,0.0
L_Renz_04,166,7,9.0,0.0
L_Renz_05,167,0,15.0,0.6666666666666666
L_Renz_05,167,1,0.0,0.08333333333333333
L_Renz_05,167,2,13.0,1.0
L_Renz_05,167,3,14.0,1.0
L_Renz_05,167,4,2.0,0.08333333333333333
L_Renz_05,167,5,1.0,0.08333333333333333
L_Renz_05,167,6,3.0,0.08333333333333333
L_Renz_05,167,7,10.0,0.0
L_Renz_06,168,0,38.0,0.25
L_Renz_06,168,1,39.0,0.16666666666666666
L_Renz_06,168,2,40.0,0.16666666666666666
L_Renz_06,168,3,41.0,0.16666666666666666
L_Renz_06,168,4,15.0,0.6666666666666666
L_Renz_06,168,5,18.0,0.6666666666666666
L_Renz_06,168,6,17.0,0.6666666666666666
L_Renz_06,168,7,14.0,0.6666666666666666
L_Renz_07,169,0,37.0,0.25
L_Renz_07,169,1,38.0,0.25
L_Renz_07,169,2,39.0,0.25
L_Renz_07,169,3,40.0,0.3333333333333333
L_Renz_07,169,4,10.0,0.6666666666666666
L_Renz_07,169,5,17.0,0.6666666666666666
L_Renz_07,169,6,9.0,0.6666666666666666
L_Renz_07,169,7,14.0,0.6666666666666666
L_Renz_08,170,0,9.0,0.16666666666666666
L_Renz_08,170,1,10.0,0.16666666666666666
L_Renz_08,170,2,11.0,0.16666666666666666
L_Renz_08,170,3,12.0,0.25
L_Renz_08,170,4,18.0,0.75
L_Renz_08,170,5,19.0,0.75
L_Renz_08,170,6,14.0,0.75
L_Renz_08,170,7,13.0,0.75
L_Renz_09,171,0,9.0,1.0
L_Renz_09,171,1,10.0,1.0
L_Renz_09,171,2,11.0,0.16666666666666666
L_Renz_09,171,3,12.0,0.08333333333333333
L_Renz_09,171,4,13.0,0.08333333333333333
L_Renz_09,171,5,14.0,0.08333333333333333
L_Renz_09,171,6,5.0,0.0
L_Renz_09,171,7,6.0,0.0
L_Renz_10,172,0,9.0,0.9166666666666666
L_Renz_10,172,1,11.0,0.9166666666666666
L_Renz_10,172,2,10.0,0.9166666666666666
L_Renz_10,172,3,12.0,0.08333333333333333
L_Renz_10,172,4,14.0,0.08333333333333333
L_Renz_10,172,5,13.0,0.08333333333333333
L_Renz_10,172,6,15.0,0.08333333333333333
L_Renz_10,172,7,6.0,0.0
L_Sonja_1,173,0,0.0,0.8333333333333334
L_Sonja_1,173,1,5.0,0.0
L_Sonja_1,173,2,6.0,0.0
L_Sonja_1,173,3,1.0,0.0
L_Sonja_1,173,4,4.0,0.0
L_Sonja_1,173,5,7.0,0.0
L_Sonja_1,173,6,2.0,0.0
L_Sonja_1,173,7,9.0,0.0
L_Sonja_2,174,0,11.0,0.5833333333333334
L_Sonja_2,174,1,12.0,0.25
L_Sonja_2,174,2,0.0,0.25
L_Sonja_2,174,3,1.0,0.0
L_Sonja_2,174,4,2.0,0.0
L_Sonja_2,174,5,3.0,0.0
L_Sonja_2,174,6,4.0,0.0
L_Sonja_2,174,7,5.0,0.0
L_Sonja_3,175,0,8.0,0.4166666666666667
L_Sonja_3,175,1,0.0,0.5
L_Sonja_3,175,2,3.0,0.16666666666666666
L_Sonja_3,175,3,4.0,0.16666666666666666
L_Sonja_3,175,4,11.0,0.0
L_Sonja_3,175,5,18.0,0.0
L_Sonja_3,175,6,17.0,0.0
L_Sonja_3,175,7,16.0,0.0
L_Sonja_4,176,0,8.0,0.6666666666666666
L_Sonja_4,176,1,0.0,0.6666666666666666
L_Sonja_4,176,2,11.0,0.0
L_Sonja_4,176,3,4.0,0.0
L_Sonja_4,176,4,3.0,0.0
L_Sonja_4,176,5,6.0,0.0
L_Sonja_4,176,6,12.0,0.0
L_Sonja_4,176,7,10.0,0.0
L_Sonja_5,177,0,10.0,0.0
L_Sonja_5,177,1,7.0,0.08333333333333333
L_Sonja_5,177,2,0.0,0.5
L_Sonja_5,177,3,12.0,0.0
L_Sonja_5,177,4,3.0,0.0
L_Sonja_5,177,5,4.0,0.0
L_Sonja_5,177,6,9.0,0.0
L_Sonja_5,177,7,1.0,0.0
L_Weidenbachhof_1,178,0,13.0,1.0
L_Weidenbachhof_1,178,1,0.0,0.25
L_Weidenbachhof_1,178,2,6.0,0.0
L_Weidenbachhof_1,178,3,3.0,0.0
L_Weidenbachhof_1,178,4,9.0,0.0
L_Weidenbachhof_1,178,5,10.0,0.0
L_Weidenbachhof_1,178,6,5.0,0.0
L_Weidenbachhof_1,178,7,11.0,0.0
L_Weidenbachhof_2,179,0,14.0,1.0
L_Weidenbachhof_2,179,1,13.0,1.0
L_Weidenbachhof_2,179,2,0.0,0.16666666666666666
L_Weidenbachhof_2,179,3,6.0,0.0
L_Weidenbachhof_2,179,4,3.0,0.0
L_Weidenbachhof_2,179,5,10.0,0.0
L_Weidenbachhof_2,179,6,9.0,0.0
L_Weidenbachhof_2,179,7,5.0,0.0
L_Weidenbachhof_3,180,0,13.0,1.0
L_Weidenbachhof_3,180,1,0.0,0.25
L_Weidenbachhof_3,180,2,3.0,0.0
L_Weidenbachhof_3,180,3,6.0,0.0
L_Weidenbachhof_3,180,4,9.0,0.0
L_Weidenbachhof_3,180,5,10.0,0.0
L_Weidenbachhof_3,180,6,12.0,0.0
L_Weidenbachhof_3,180,7,7.0,0.0
L_Weidenbachhof_4,181,0,14.0,1.0
L_Weidenbachhof_4,181,1,13.0,1.0
L_Weidenbachhof_4,181,2,0.0,0.16666666666666666
L_Weidenbachhof_4,181,3,3.0,0.0
L_Weidenbachhof_4,181,4,6.0,0.0
L_Weidenbachhof_4,181,5,10.0,0.0
