filename,logo_id,order_id,animation_id,animate
L_Weidenbachhof_4,181,6,9.0,0.0
L_Weidenbachhof_4,181,7,7.0,0.0
L_Weidenbachhof_5,182,0,13.0,1.0
L_Weidenbachhof_5,182,1,0.0,0.08333333333333333
L_Weidenbachhof_5,182,2,3.0,0.0
L_Weidenbachhof_5,182,3,6.0,0.0
L_Weidenbachhof_5,182,4,10.0,0.0
L_Weidenbachhof_5,182,5,9.0,0.0
L_Weidenbachhof_5,182,6,11.0,0.0
L_Weidenbachhof_5,182,7,7.0,0.0
L_Weidenbachhof_6,183,0,13.0,1.0
L_Weidenbachhof_6,183,1,14.0,1.0
L_Weidenbachhof_6,183,2,0.0,0.16666666666666666
L_Weidenbachhof_6,183,3,3.0,0.0
L_Weidenbachhof_6,183,4,6.0,0.0
L_Weidenbachhof_6,183,5,10.0,0.0
L_Weidenbachhof_6,183,6,9.0,0.0
L_Weidenbachhof_6,183,7,5.0,0.0
L_Weidenbachhof_7_1,184,0,23.0,0.9166666666666666
L_Weidenbachhof_7_1,184,1,13.0,1.0
L_Weidenbachhof_7_1,184,2,0.0,0.08333333333333333
L_Weidenbachhof_7_1,184,3,3.0,0.0
L_Weidenbachhof_7_1,184,4,6.0,0.0
L_Weidenbachhof_7_1,184,5,10.0,0.0
L_Weidenbachhof_7_1,184,6,9.0,0.0
L_Weidenbachhof_7_1,184,7,11.0,0.0
L_Weidenbachhof_7_2,185,0,13.0,1.0
L_Weidenbachhof_7_2,185,1,0.0,0.25
L_Weidenbachhof_7_2,185,2,3.0,0.0
L_Weidenbachhof_7_2,185,3,6.0,0.0
L_Weidenbachhof_7_2,185,4,9.0,0.0
L_Weidenbachhof_7_2,185,5,10.0,0.0
L_Weidenbachhof_7_2,185,6,11.0,0.0
L_Weidenbachhof_7_2,185,7,5.0,0.0
L_Weidenbachhof_7_3,186,0,22.0,1.0
L_Weidenbachhof_7_3,186,1,0.0,0.08333333333333333
L_Weidenbachhof_7_3,186,2,3.0,0.0
L_Weidenbachhof_7_3,186,3,6.0,0.0
L_Weidenbachhof_7_3,186,4,9.0,0.0
L_Weidenbachhof_7_3,186,5,10.0,0.0
L_Weidenbachhof_7_3,186,6,5.0,0.0
L_Weidenbachhof_7_3,186,7,11.0,0.0
L_Weidenbachhof_8_1,187,0,23.0,0.9166666666666666
L_Weidenbachhof_8_1,187,1,13.0,0.9166666666666666
L_Weidenbachhof_8_1,187,2,0.0,0.08333333333333333
L_Weidenbachhof_8_1,187,3,3.0,0.0
L_Weidenbachhof_8_1,187,4,5.0,0.0
L_Weidenbachhof_8_1,187,5,6.0,0.0
L_Weidenbachhof_8_1,187,6,7.0,0.0
L_Weidenbachhof_8_1,187,7,4.0,0.0
L_Weidenbachhof_8_2,188,0,13.0,1.0
L_Weidenbachhof_8_2,188,1,0.0,0.25
L_Weidenbachhof_8_2,188,2,5.0,0.0
L_Weidenbachhof_8_2,188,3,3.0,0.0
L_Weidenbachhof_8_2,188,4,6.0,0.0
L_Weidenbachhof_8_2,188,5,7.0,0.0
L_Weidenbachhof_8_2,188,6,1.0,0.0
L_Weidenbachhof_8_2,188,7,4.0,0.0
L_Weidenbachhof_8_3,189,0,13.0,0.9166666666666666
L_Weidenbachhof_8_3,189,1,0.0,0.25
L_Weidenbachhof_8_3,189,2,6.0,0.0
L_Weidenbachhof_8_3,189,3,3.0,0.0
L_Weidenbachhof_8_3,189,4,9.0,0.0
L_Weidenbachhof_8_3,189,5,10.0,0.0
L_Weidenbachhof_8_3,189,6,11.0,0.0
L_Weidenbachhof_8_3,189,7,7.0,0.0
L_Weidenbachhof_9_1,190,0,26.0,0.9166666666666666
L_Weidenbachhof_9_1,190,1,13.0,0.9166666666666666
L_Weidenbachhof_9_1,190,2,6.0,0.0
L_Weidenbachhof_9_1,190,3,0.0,0.0
L_Weidenbachhof_9_1,190,4,9.0,0.0
L_Weidenbachhof_9_1,190,5,10.0,0.0
L_Weidenbachhof_9_1,190,6,7.0,0.0
L_Weidenbachhof_9_1,190,7,3.0,0.0
L_Weidenbachhof_9_2,191,0,26.0,0.9166666666666666
L_Weidenbachhof_9_2,191,1,13.0,1.0
L_Weidenbachhof_9_2,191,2,0.0,0.0
L_Weidenbachhof_9_2,191,3,6.0,0.0
L_Weidenbachhof_9_2,191,4,5.0,0.0
L_Weidenbachhof_9_2,191,5,10.0,0.0
L_Weidenbachhof_9_2,191,6,9.0,0.0
L_Weidenbachhof_9_2,191,7,7.0,0.0
L_compassus_1,36,0,0.0,1.0
L_compassus_1,36,1,14.0,0.0
L_compassus_1,36,2,15.0,0.0
L_compassus_1,36,3,19.0,0.0
L_compassus_1,36,4,13.0,0.0
L_compassus_1,36,5,16.0,0.0
L_compassus_1,36,6,20.0,0.0
L_compassus_1,36,7,18.0,0.0
L_compassus_2,37,0,0.0,1.0
L_compassus_2,37,1,3.0,0.0
L_compassus_2,37,2,4.0,0.0
L_compassus_2,37,3,5.0,0.0
L_compassus_2,37,4,2.0,0.0
L_compassus_2,37,5,8.0,0.0
L_compassus_2,37,6,9.0,0.0
L_compassus_2,37,7,7.0,0.0
logo_192,192,0,1.0,1.0
logo_192,192,1,19.0,1.0
logo_192,192,2,6.0,0.0
logo_192,192,3,3.0,0.0
logo_192,192,4,7.0,0.0
logo_192,192,5,14.0,0.0
logo_192,192,6,5.0,0.0
logo_192,192,7,12.0,0.0
logo_193,193,0,29.0,1.0
logo_193,193,1,33.0,1.0
logo_193,193,2,34.0,1.0
logo_193,193,3,30.0,1.0
logo_193,193,4,3.0,0.0
logo_193,193,5,2.0,0.0
logo_193,193,6,1.0,0.0
logo_193,193,7,31.0,1.0
logo_194,194,0,23.0,1.0
logo_194,194,1,21.0,1.0
logo_194,194,2,22.0,1.0
logo_194,194,3,4.0,0.0
logo_194,194,4,6.0,0.0
logo_194,194,5,7.0,0.0
logo_194,194,6,2.0,0.0
logo_194,194,7,8.0,0.0
logo_195,195,0,2.0,1.0
logo_195,195,1,3.0,1.0
logo_195,195,2,4.0,1.0
logo_195,195,3,1.0,1.0
logo_195,195,4,10.0,0.0
logo_195,195,5,8.0,0.0
logo_195,195,6,6.0,0.0
logo_195,195,7,7.0,0.0
logo_196,196,0,30.0,1.0
logo_196,196,1,29.0,1.0
logo_196,196,2,3.0,0.0
logo_196,196,3,6.0,0.0
logo_196,196,4,4.0,0.0
logo_196,196,5,7.0,0.0
logo_196,196,6,9.0,0.0
logo_196,196,7,1.0,0.0
logo_197,197,0,18.0,1.0
logo_197,197,1,2.0,1.0
logo_197,197,2,1.0,1.0
logo_197,197,3,5.0,0.0
logo_197,197,4,10.0,0.0
logo_197,197,5,9.0,0.0
logo_197,197,6,13.0,0.0
logo_197,197,7,4.0,0.0
logo_198,198,0,24.0,1.0
logo_198,198,1,26.0,1.0
logo_198,198,2,25.0,0.5
logo_198,198,3,4.0,0.0
logo_198,198,4,2.0,0.0
logo_198,198,5,1.0,0.0
logo_198,198,6,5.0,0.0
logo_198,198,7,8.0,0.0
logo_199,199,0,20.0,0.5
logo_199,199,1,1.0,0.5
logo_199,199,2,4.0,0.3333333333333333
logo_199,199,3,2.0,0.3333333333333333
logo_199,199,4,3.0,0.3333333333333333
logo_199,199,5,21.0,0.3333333333333333
logo_199,199,6,9.0,0.0
logo_199,199,7,12.0,0.0
logo_200,200,0,19.0,1.0
logo_200,200,1,20.0,1.0
logo_200,200,2,1.0,0.0
logo_200,200,3,3.0,0.0
logo_200,200,4,18.0,1.0
logo_200,200,5,6.0,0.0
logo_200,200,6,10.0,0.0
logo_200,200,7,11.0,0.0
logo_201,201,0,0.0,1.0
logo_201,201,1,6.0,1.0
logo_201,201,2,8.0,1.0
logo_201,201,3,4.0,1.0
logo_201,201,4,5.0,1.0
logo_201,201,5,7.0,1.0
logo_201,201,6,1.0,1.0
logo_201,201,7,2.0,1.0
logo_202,202,0,28.0,1.0
logo_202,202,1,18.0,0.0
logo_202,202,2,19.0,0.0
logo_202,202,3,23.0,0.0
logo_202,202,4,22.0,0.0
logo_202,202,5,16.0,0.0
logo_202,202,6,17.0,0.0
logo_202,202,7,21.0,0.0
logo_203,203,0,26.0,1.0
logo_203,203,1,2.0,1.0
logo_203,203,2,1.0,1.0
logo_203,203,3,7.0,0.0
logo_203,203,4,8.0,0.0
logo_203,203,5,14.0,0.0
logo_203,203,6,10.0,0.0
logo_203,203,7,9.0,0.0
logo_204,204,0,5.0,1.0
logo_204,204,1,1.0,1.0
logo_204,204,2,0.0,1.0
logo_205,205,0,11.0,1.0
logo_205,205,1,2.0,0.2
logo_205,205,2,3.0,0.2
logo_205,205,3,4.0,0.2
logo_205,205,4,6.0,0.2
logo_205,205,5,5.0,0.2
logo_205,205,6,7.0,0.2
logo_205,205,7,1.0,0.2
logo_206,206,0,3.0,0.2
logo_206,206,1,1.0,0.2
logo_206,206,2,4.0,0.2
logo_206,206,3,2.0,0.2
logo_206,206,4,24.0,1.0
logo_206,206,5,8.0,0.0
logo_206,206,6,6.0,0.0
logo_206,206,7,10.0,0.0
logo_207,207,0,26.0,1.0
logo_207,207,1,1.0,0.0
logo_207,207,2,0.0,0.0
logo_207,207,3,4.0,0.0
logo_207,207,4,7.0,0.0
logo_207,207,5,3.0,0.0
logo_207,207,6,2.0,0.0
logo_207,207,7,5.0,0.0
logo_208,208,0,13.0,1.0
logo_208,208,1,4.0,0.2
logo_208,208,2,5.0,0.2
logo_208,208,3,2.0,0.2
logo_208,208,4,1.0,0.2
logo_208,208,5,3.0,0.2
logo_208,208,6,6.0,0.2
logo_208,208,7,0.0,0.0
logo_209,209,0,30.0,1.0
logo_209,209,1,2.0,0.8
logo_209,209,2,8.0,0.0
logo_209,209,3,7.0,0.0
logo_209,209,4,1.0,0.8
logo_209,209,5,9.0,0.0
logo_209,209,6,12.0,0.0
logo_209,209,7,14.0,0.0
logo_210,210,0,20.0,1.0
logo_210,210,1,19.0,1.0
logo_210,210,2,1.0,0.0
logo_210,210,3,2.0,0.0
logo_210,210,4,4.0,0.0
logo_210,210,5,7.0,0.0
logo_210,210,6,5.0,0.0
logo_210,210,7,6.0,0.0
logo_211,211,0,27.0,1.0
logo_211,211,1,28.0,1.0
logo_211,211,2,29.0,1.0
logo_211,211,3,14.0,0.0
logo_211,211,4,15.0,0.0
logo_211,211,5,18.0,0.0
logo_211,211,6,13.0,0.0
logo_211,211,7,20.0,0.0
logo_212,212,0,15.0,0.8
logo_212,212,1,14.0,0.8
logo_212,212,2,8.0,1.0
logo_212,212,3,11.0,0.8
logo_212,212,4,12.0,1.0
logo_212,212,5,9.0,0.8
logo_212,212,6,10.0,0.8
logo_212,212,7,2.0,0.4
logo_213,213,0,15.0,1.0
logo_213,213,1,11.0,0.4
logo_213,213,2,9.0,0.4
logo_213,213,3,10.0,0.4
logo_213,213,4,12.0,0.4
logo_213,213,5,3.0,0.0
logo_213,213,6,5.0,0.0
logo_213,213,7,2.0,0.0
logo_214,214,0,24.0,1.0
logo_214,214,1,2.0,0.4
logo_214,214,2,1.0,0.4
logo_214,214,3,4.0,0.4
logo_214,214,4,5.0,0.4
logo_214,214,5,3.0,0.4
logo_214,214,6,15.0,0.0
logo_214,214,7,8.0,0.0
logo_215,215,0,18.0,1.0
logo_215,215,1,1.0,1.0
logo_215,215,2,4.0,0.0
logo_215,215,3,3.0,0.0
logo_215,215,4,5.0,0.0
logo_215,215,5,9.0,0.0
logo_215,215,6,7.0,0.0
logo_215,215,7,10.0,0.0
logo_216,216,0,2.0,0.8
logo_216,216,1,13.0,0.8
logo_216,216,2,4.0,0.8
logo_216,216,3,8.0,0.8
logo_216,216,4,3.0,0.8
logo_216,216,5,12.0,0.8
logo_216,216,6,1.0,0.8
logo_216,216,7,10.0,0.8
logo_217,217,0,25.0,1.0
logo_217,217,1,24.0,1.0
logo_217,217,2,23.0,1.0
logo_217,217,3,1.0,0.0
logo_217,217,4,6.0,0.0
logo_217,217,5,4.0,0.0
logo_217,217,6,7.0,0.0
logo_217,217,7,3.0,0.0
logo_218,218,0,31.0,1.0
logo_218,218,1,2.0,0.2
logo_218,218,2,3.0,0.2
logo_218,218,3,1.0,0.2
logo_218,218,4,7.0,0.2
logo_218,218,5,6.0,0.2
logo_218,218,6,5.0,0.2
logo_218,218,7,13.0,0.0
logo_219,219,0,22.0,1.0
logo_219,219,1,11.0,0.2
logo_219,219,2,4.0,0.0
logo_219,219,3,6.0,0.0
logo_219,219,4,17.0,0.0
logo_219,219,5,3.0,0.0
logo_219,219,6,1.0,0.0
logo_219,219,7,13.0,0.0
logo_220,220,0,9.0,1.0
logo_220,220,1,4.0,0.4
logo_220,220,2,3.0,0.2
logo_220,220,3,2.0,0.2
logo_220,220,4,1.0,0.2
logo_221,221,0,1.0,0.0
logo_221,221,1,3.0,0.0
logo_221,221,2,7.0,0.0
logo_221,221,3,5.0,0.0
logo_221,221,4,28.0,1.0
logo_221,221,5,6.0,0.0
logo_221,221,6,2.0,0.0
logo_221,221,7,23.0,0.0
logo_222,222,0,19.0,1.0
logo_222,222,1,8.0,0.0
logo_222,222,2,14.0,0.0
logo_222,222,3,15.0,0.0
logo_222,222,4,13.0,0.0
logo_222,222,5,9.0,0.0
logo_222,222,6,10.0,0.0
logo_222,222,7,12.0,0.0
logo_223,223,0,1.0,1.0
logo_223,223,1,8.0,0.0
logo_223,223,2,9.0,0.0
logo_223,223,3,5.0,0.0
logo_223,223,4,6.0,0.0
logo_223,223,5,4.0,0.0
logo_223,223,6,10.0,0.0
logo_223,223,7,3.0,0.0
logo_224,224,0,1.0,1.0
logo_225,225,0,1.0,0.8
logo_225,225,1,3.0,0.6
logo_225,225,2,4.0,0.6
logo_225,225,3,2.0,0.6
logo_225,225,4,9.0,0.0
logo_225,225,5,10.0,0.0
logo_225,225,6,5.0,0.0
logo_225,225,7,19.0,0.0
logo_226,226,0,9.0,1.0
logo_226,226,1,4.0,0.2
logo_226,226,2,1.0,0.2
logo_226,226,3,5.0,0.2
logo_226,226,4,2.0,0.2
logo_226,226,5,3.0,0.2
logo_226,226,6,6.0,0.2
logo_226,226,7,0.0,0.0
logo_227,227,0,21.0,1.0
logo_227,227,1,0.0,0.2
logo_227,227,2,3.0,0.2
logo_227,227,3,1.0,0.2
logo_227,227,4,2.0,0.2
logo_227,227,5,5.0,0.2
logo_227,227,6,4.0,0.2
logo_227,227,7,6.0,0.2
logo_228,228,0,16.0,1.0
logo_228,228,1,5.0,0.0
logo_228,228,2,9.0,0.0
logo_228,228,3,1.0,0.0
logo_228,228,4,6.0,0.0
logo_228,228,5,7.0,0.0
logo_228,228,6,4.0,0.0
logo_228,228,7,3.0,0.0
logo_229,229,0,5.0,0.0
logo_229,229,1,2.0,0.0
logo_229,229,2,22.0,1.0
logo_229,229,3,3.0,0.0
logo_229,229,4,1.0,0.0
logo_229,229,5,4.0,0.0
logo_229,229,6,6.0,0.0
logo_229,229,7,7.0,0.0
logo_230,230,0,19.0,0.6666666666666666
logo_230,230,1,1.0,0.0
logo_230,230,2,18.0,0.5
logo_230,230,3,5.0,0.0
logo_230,230,4,8.0,0.0
logo_230,230,5,6.0,0.0
logo_230,230,6,3.0,0.0
logo_230,230,7,4.0,0.0
logo_231,231,0,1.0,0.0
logo_231,231,1,15.0,0.0
logo_231,231,2,8.0,0.0
logo_231,231,3,7.0,0.0
logo_231,231,4,13.0,0.0
logo_231,231,5,12.0,0.0
logo_231,231,6,2.0,0.0
logo_231,231,7,11.0,0.0
logo_232,232,0,40.0,0.8333333333333334
logo_232,232,1,37.0,0.8333333333333334
logo_232,232,2,38.0,0.8333333333333334
logo_232,232,3,20.0,0.0
logo_232,232,4,39.0,0.5
logo_232,232,5,21.0,0.0
logo_232,232,6,24.0,0.0
logo_232,232,7,17.0,0.0
logo_233,233,0,15.0,0.8333333333333334
logo_233,233,1,16.0,0.8333333333333334
logo_233,233,2,0.0,0.0
logo_233,233,3,8.0,0.0
logo_233,233,4,2.0,0.0
logo_233,233,5,1.0,0.0
logo_233,233,6,3.0,0.0
logo_233,233,7,6.0,0.0
logo_234,234,0,23.0,0.8333333333333334
logo_234,234,1,1.0,0.3333333333333333
logo_234,234,2,2.0,0.5
logo_234,234,3,4.0,0.16666666666666666
logo_234,234,4,6.0,0.16666666666666666
logo_234,234,5,3.0,0.16666666666666666
logo_234,234,6,5.0,0.16666666666666666
logo_234,234,7,9.0,0.0
logo_235,235,0,15.0,0.8333333333333334
logo_235,235,1,1.0,0.8333333333333334
logo_235,235,2,2.0,0.8333333333333334
logo_235,235,3,5.0,0.0
logo_235,235,4,6.0,0.0
logo_235,235,5,4.0,0.0
logo_235,235,6,8.0,0.0
logo_235,235,7,11.0,0.0
logo_236,236,0,30.0,0.8333333333333334
logo_236,236,1,31.0,0.8333333333333334
logo_236,236,2,29.0,0.8333333333333334
logo_236,236,3,4.0,0.0
logo_236,236,4,8.0,0.0
logo_236,236,5,1.0,0.0
logo_236,236,6,2.0,0.0
logo_236,236,7,9.0,0.0
logo_237,237,0,15.0,0.8
logo_237,237,1,14.0,1.0
logo_237,237,2,1.0,1.0
logo_237,237,3,2.0,1.0
logo_237,237,4,8.0,0.0
logo_237,237,5,4.0,0.0
logo_237,237,6,7.0,0.0
logo_237,237,7,9.0,0.0
logo_238,238,0,14.0,0.6
logo_238,238,1,15.0,0.4
logo_238,238,2,20.0,0.4
logo_238,238,3,16.0,0.4
logo_238,238,4,18.0,0.4
logo_238,238,5,26.0,0.4
logo_238,238,6,25.0,0.4
logo_238,238,7,19.0,0.4
logo_239,239,0,28.0,1.0
logo_239,239,1,3.0,0.0
logo_239,239,2,11.0,0.6
logo_239,239,3,12.0,0.0
logo_239,239,4,1.0,0.0
logo_239,239,5,10.0,0.0
logo_239,239,6,4.0,0.4
logo_239,239,7,13.0,0.0
logo_240,240,0,28.0,1.0
logo_240,240,1,29.0,0.8
logo_240,240,2,1.0,0.0
logo_240,240,3,5.0,0.0
logo_240,240,4,4.0,0.0
logo_240,240,5,2.0,0.0
logo_240,240,6,7.0,0.0
logo_240,240,7,8.0,0.0
logo_241,241,0,26.0,1.0
logo_241,241,1,28.0,1.0
logo_241,241,2,4.0,0.0
logo_241,241,3,2.0,0.0
logo_241,241,4,3.0,0.0
logo_241,241,5,27.0,1.0
logo_241,241,6,6.0,0.0
logo_241,241,7,7.0,0.0
logo_242,242,0,9.0,1.0
logo_242,242,1,3.0,0.2
logo_242,242,2,1.0,0.2
logo_242,242,3,4.0,0.2
logo_242,242,4,2.0,0.2
logo_243,243,0,31.0,1.0
logo_243,243,1,20.0,0.2
logo_243,243,2,17.0,0.2
logo_243,243,3,15.0,0.2
logo_243,243,4,14.0,0.2
logo_243,243,5,16.0,0.2
logo_243,243,6,21.0,0.2
logo_243,243,7,22.0,0.2
logo_244,244,0,23.0,1.0
logo_244,244,1,24.0,0.4
logo_244,244,2,1.0,0.0
logo_244,244,3,2.0,0.0
logo_244,244,4,6.0,0.0
logo_244,244,5,3.0,0.0
logo_244,244,6,4.0,0.0
logo_244,244,7,5.0,0.0
logo_245,245,0,29.0,1.0
logo_245,245,1,28.0,1.0
logo_245,245,2,8.0,0.0
logo_245,245,3,7.0,0.0
logo_245,245,4,3.0,0.0
logo_245,245,5,4.0,0.0
logo_245,245,6,1.0,0.0
logo_245,245,7,6.0,0.0
logo_246,246,0,24.0,1.0
logo_246,246,1,18.0,0.0
logo_246,246,2,14.0,0.0
logo_246,246,3,20.0,0.0
logo_246,246,4,19.0,0.0
logo_246,246,5,17.0,0.0
logo_246,246,6,15.0,0.0
logo_246,246,7,16.0,0.0
logo_247,247,0,26.0,1.0
logo_247,247,1,27.0,1.0
logo_247,247,2,28.0,1.0
logo_247,247,3,21.0,0.0
logo_247,247,4,17.0,0.0
logo_247,247,5,18.0,0.0
logo_247,247,6,14.0,0.0
logo_247,247,7,20.0,0.0
logo_248,248,0,19.0,1.0
logo_248,248,1,20.0,1.0
logo_248,248,2,2.0,0.2
logo_248,248,3,4.0,0.2
logo_248,248,4,7.0,0.2
logo_248,248,5,1.0,0.2
logo_248,248,6,6.0,0.2
logo_248,248,7,3.0,0.2
logo_249,249,0,15.0,1.0
logo_249,249,1,16.0,1.0
logo_249,249,2,1.0,0.0
logo_249,249,3,5.0,0.0
logo_249,249,4,7.0,0.0
logo_249,249,5,3.0,0.0
logo_249,249,6,2.0,0.0
logo_249,249,7,8.0,0.0
logo_250,250,0,12.0,0.4
logo_250,250,1,18.0,0.4
logo_250,250,2,20.0,0.0
logo_250,250,3,16.0,0.0
logo_250,250,4,14.0,0.0
logo_250,250,5,22.0,0.0
logo_250,250,6,23.0,0.0
logo_250,250,7,19.0,0.0
logo_251,251,0,25.0,1.0
logo_251,251,1,23.0,1.0
logo_251,251,2,22.0,1.0
logo_251,251,3,24.0,0.6
logo_251,251,4,13.0,0.0
logo_251,251,5,26.0,0.6
logo_251,251,6,11.0,0.0
logo_251,251,7,14.0,0.0
logo_252,252,0,28.0,1.0
logo_252,252,1,29.0,1.0
logo_252,252,2,15.0,0.0
logo_252,252,3,13.0,0.0
logo_252,252,4,17.0,0.0
logo_252,252,5,19.0,0.0
logo_252,252,6,12.0,0.0
logo_252,252,7,20.0,0.0
logo_253,253,0,26.0,1.0
logo_253,253,1,27.0,1.0
logo_253,253,2,25.0,0.8
logo_253,253,3,3.0,0.0
logo_253,253,4,2.0,0.0
logo_253,253,5,6.0,0.0
logo_253,253,6,5.0,0.0
logo_253,253,7,1.0,0.0
logo_254,254,0,18.0,1.0
logo_254,254,1,19.0,1.0
logo_254,254,2,3.0,0.2
logo_254,254,3,4.0,0.2
logo_254,254,4,2.0,0.2
logo_254,254,5,1.0,0.2
logo_254,254,6,5.0,0.2
logo_254,254,7,13.0,0.0
logo_255,255,0,26.0,1.0
logo_255,255,1,3.0,0.0
logo_255,255,2,2.0,0.0
logo_255,255,3,1.0,0.0
logo_255,255,4,8.0,0.0
logo_255,255,5,6.0,0.0
logo_255,255,6,9.0,0.0
logo_255,255,7,5.0,0.0
logo_256,256,0,26.0,1.0
logo_256,256,1,4.0,0.0
logo_256,256,2,2.0,0.0
logo_256,256,3,13.0,0.4
logo_256,256,4,12.0,0.4
logo_256,256,5,6.0,0.0
logo_256,256,6,3.0,0.0
logo_256,256,7,10.0,0.0
logo_257,257,0,3.0,0.6
logo_257,257,1,5.0,0.6
logo_257,257,2,0.0,0.6
logo_257,257,3,1.0,0.6
logo_257,257,4,2.0,0.6
logo_257,257,5,7.0,0.6
logo_257,257,6,4.0,0.6
logo_257,257,7,6.0,0.6
logo_258,258,0,3.0,0.0
logo_258,258,1,9.0,0.0
logo_258,258,2,1.0,0.0
logo_258,258,3,4.0,0.0
logo_258,258,4,26.0,1.0
logo_258,258,5,27.0,1.0
logo_258,258,6,6.0,0.0
logo_258,258,7,7.0,0.0
logo_259,259,0,15.0,1.0
logo_259,259,1,6.0,0.0
logo_259,259,2,1.0,0.0
logo_259,259,3,5.0,0.0
logo_259,259,4,9.0,0.0
logo_259,259,5,4.0,0.0
logo_259,259,6,7.0,0.0
logo_259,259,7,11.0,0.0
logo_260,260,0,1.0,0.2
logo_260,260,1,2.0,0.2
logo_260,260,2,4.0,0.2
logo_260,260,3,3.0,0.2
logo_260,260,4,21.0,1.0
